Simulation,hp,a,b,c,h0,v0,y0,rho0,hddot0,tp_lamb,tf_sim,Initial drag,Integral drag,Integral hor drag,Integral ver drag,Integral drag no v,Periapsis velocity,Energy Diff
31000.0,96.0,0.010185449867219623,-0.010083126788642219,-0.017560942389808636,159999.99999999953,4647.91483114947,-0.1256910422524868,1.0050000000000455e-10,2.6882504300923378,213.53116607609536,429.3182502947246,0.027733249318224438,9832.413419069566,9828.321900498184,-0.34905584353830577,0.00044867081278979844,4683.7860438668695,99708.25890131108
31000.0,97.0,0.00873343014866886,-0.008644327297428353,-0.017555191170546512,160000.0,4647.922575583901,-0.12468223459726858,1.326768603093952e-11,2.688261861266842,211.87550815125007,425.65966606995073,0.003634972007677448,8424.38405373323,8420.859433084248,-0.2578123615853851,0.00038429255722503526,4684.581499505037,85442.98447589227
31000.0,98.0,0.007493847970346673,-0.007415132304454637,-0.017556897422022318,160000.0,4647.930319556413,-0.123665436440131,1.008e-10,2.688290824772616,210.20533299733702,422.0362255731045,0.027823140972629477,7223.22387502992,7220.185081151182,-0.18859020633149332,0.0003294221323040516,4685.112905996124,73267.88777541183
31000.0,99.0,0.006432595448473222,-0.006361987653540759,-0.017543190481781067,160000.0,4647.938063067049,-0.1226404489253254,1.009e-10,2.6883110143882605,208.52029117369827,418.4372862886239,0.027854455438170226,6195.94077321639,6193.318821966394,-0.1398170300291033,0.0002825283407642816,4685.511276288264,62851.71468735323
31000.0,100.0,0.005523431133306792,-0.005460388247789138,-0.0175311830995022,160000.0,4647.945806115852,-0.1216070648647964,1.011e-10,2.6883312120495804,206.82001869515688,414.80584444188094,0.027913388207835434,5317.304590546861,5315.040201741005,-0.10370473126372137,0.00024244290890554544,4685.704200427353,53940.30196519219
31000.0,101.0,0.004745041733667606,-0.004687878469640103,-0.017483950674215216,159999.99999999907,4647.95354870286,-0.1205650682414081,1.0120000000000938e-10,2.688351397981361,205.10413616737708,411.2081559844642,0.0279442520740131,4564.432061670905,4562.474441798475,-0.07660475932772033,0.00020811028221125104,4685.792848065445,46302.72962859459
31000.0,102.0,0.004080128064805236,-0.004028699179066764,-0.017449425057570626,160000.0,4647.961290828114,-0.1195142336734345,1.014e-10,2.688371591803644,203.3722478549096,407.5695385833516,0.028003212173669682,3922.8644195191746,3921.1701662336486,-0.056842024153275515,0.00017886330603547346,4685.737282392711,39793.233044480905
31000.0,103.0,0.0035114134267655783,-0.003464318945513349,-0.017408515976459645,160000.0,4647.969032491657,-0.1184543258365828,1.015e-10,2.6883917739890233,201.62394067542886,403.9618293546329,0.028034568010955586,3373.678562038928,3372.2105574567377,-0.04220686538621532,0.00015383374600097408,4685.599634931545,34220.4101867564
31000.0,104.0,0.003023330923619752,-0.002980171242819523,-0.01736681240796781,159999.99999999953,4647.976773693531,-0.1173850988393311,1.0170000000000453e-10,2.688411963904879,199.85878311286925,400.3408995175024,0.028094428256623755,2902.993773046446,2901.7203040605946,-0.031836102080812445,0.0001323853848845334,4685.359836754255,29443.883403504267
31000.0,105.0,0.0026058267210325196,-0.0025656564528843567,-0.017297480821356695,159999.99999999953,4647.984514433775,-0.1163062955468654,1.0180000000000455e-10,2.688432142275722,198.07632404128987,396.6855346781833,0.028125806109753133,2499.8613793858153,2498.755138481209,-0.023348165875737934,0.00011401703983349923,4685.058141788862,25352.698677010834
31000.0,106.0,0.002248172694676298,-0.0022105507491596878,-0.017235140285978154,159999.99999999953,4647.992254712435,-0.1152176468484635,1.0200000000000403e-10,2.6884523282116946,196.27609145042635,393.00152652882525,0.028184660797397322,2154.7901860763104,2153.827987035522,-0.017390806849417555,9.829479787514144e-05,4684.6945246681735,21850.74728215323
31000.0,107.0,0.0019422022895833793,-0.0019080271829868233,-0.01720829600871939,160000.0,4647.999994529546,-0.1141188708622468,1.021e-10,2.688472502693541,194.45759106255673,389.2551698408471,0.028216059475188612,1860.7474565675884,1859.9093858398435,-0.013395329133570852,8.489746506401068e-05,4684.277989797902,18866.682767068967
31000.0,108.0,0.001679120461031882,-0.0016481364994693332,-0.017187095460210123,159999.99999999953,4648.007733885153,-0.1130096720708154,1.0230000000000403e-10,2.688492684569284,192.62030482922773,385.5711159130141,0.028274793617749667,1608.233977559904,1607.5030644737203,-0.010155461845180975,7.339167900720093e-05,4683.820098306724,16304.155723832548
31000.0,109.0,0.0014527789089578357,-0.001424515213378543,-0.017157098211262677,160000.0,4648.015472779297,-0.111889740380179,1.024e-10,2.6885128550804827,190.7636892948456,381.7880779456453,0.028307404605683015,1391.075369884793,1390.4370419864044,-0.007570809315378124,6.349593883950694e-05,4683.313354590197,14100.572359925369
31000.0,110.0,0.0012586445718385964,-0.0012325693728821715,-0.017123214200681035,160000.0,4648.023211212019,-0.1107587500934922,1.026e-10,2.688533032807852,188.8871738122838,377.9647860828312,0.028366481644593693,1204.6915268087043,1204.1332776206384,-0.005869108490582864,5.500157519104941e-05,4682.780424558708,12209.452175881714
31000.0,111.0,0.001091820237593269,-0.0010678409057090308,-0.01709456142912308,160000.0,4648.030949183361,-0.1096163587900434,1.028e-10,2.688553208391088,186.9901585939987,374.1723809712808,0.028426606285750475,1044.7133800458605,1044.2244603216614,-0.004502307504579656,4.7709598399456675e-05,4682.219163800973,10586.386876730016
31000.0,112.0,0.0009493158272716695,-0.0009272735173633505,-0.017073644041765115,160000.0,4648.038686693361,-0.1084622060985008,1.3267708787177108e-11,2.6885652488626874,185.07201257956558,370.3037796852595,0.003635390470096188,908.3099050762362,907.8811322723178,-0.0033638580549390697,4.149120977240734e-05,4681.6310516797685,9202.608742245007
31000.0,113.0,0.0008269524463187217,-0.0008063626413877832,-0.01704282966866669,159999.99999999953,4648.046423742067,-0.1072959123520501,1.0310000000000456e-10,2.688593544025169,183.1320710981363,366.41003520113,0.028516870080135818,790.8343167877799,790.4578559451971,-0.0027501333040340107,3.613471779125952e-05,4681.023169933608,8011.027474367991
31000.0,114.0,0.0007213705585792522,-0.0007016482496011953,-0.016963284484412377,160000.0,4648.054160329514,-0.10611707711112237,1.3267711702295482e-11,2.688605679158774,181.16963330111508,362.4137415769283,0.0036354463707015637,688.9463628228689,688.6153964137064,-0.002072753327228599,3.148800941994512e-05,4680.400129534992,6977.6628134162165
31000.0,115.0,0.0006298468991918683,-0.0006109948950515014,-0.01687959190732408,160000.0,4648.061896455747,-0.1049252775375318,1.034e-10,2.688633871033437,179.18395933686378,358.4241601873966,0.02860838604409986,600.6950361007182,600.4036915773634,-0.001647479748299041,2.7462334330480837e-05,4679.758572880291,6082.745596498251
31000.0,116.0,0.000550263264166371,-0.0005327188469230369,-0.016811174864154853,160000.0,4648.069632120803,-0.103720066601222,1.3267609012111284e-11,2.6886461043457555,177.17426723496047,354.4189705438451,0.003635473044041002,524.3508764177295,524.0940361030526,-0.0012030355146931166,2.39790286020018e-05,4679.109525722097,5308.693560933694
31000.0,117.0,0.0004823997558754118,-0.00046515528990446846,-0.01668083546554304,160000.0,4648.077367324729,-0.1025009710982085,1.038e-10,2.6886741978808275,175.13972946273307,350.3510075270109,0.028728994264916072,458.7254982399256,458.49800065628745,0.013756848102679417,2.098418937693726e-05,4678.446778753911,4641.958779862151
31000.0,118.0,0.00042271107786202096,-0.00040648625446210477,-0.016654135324033478,160000.0,4648.08510206756,-0.10126748945467214,1.3267718349679388e-11,2.6886865244230895,173.07946911078747,346.2337893064495,0.003635558494761415,401.54095826413396,401.3405100558896,-0.0009026265245903174,1.837373351152369e-05,4677.774954887441,4063.8141438981984
31000.0,119.0,0.0003704534433636563,-0.00035571712619884355,-0.016643298857644637,160000.0,4648.092836349342,-0.10001908928846914,1.3267720213947492e-11,2.688706732524165,170.99255565759245,342.00699300916864,0.0036355866031896025,352.03036455508243,351.8528722356188,-0.0006170505159669872,1.6113109201202158e-05,4677.09482389757,3562.0413929377683
31000.0,120.0,0.0003251719121144805,-0.00031170028755055866,-0.01664167206562342,160000.0,4648.100570170117,-0.0987552046943685,1.3267609012111284e-11,2.688726939321252,168.87800025477188,337.7635688483511,0.0036355833707065813,309.31642097115184,309.15780269495576,0.024426170613777384,1.4162475401941493e-05,4676.408027012861,3126.67488713935
31000.0,121.0,0.00028619564071347034,-0.00027364408439401486,-0.01660134548074876,160000.0,4648.108303529921,-0.09747523321382684,1.3267716473070445e-11,2.6887471448378055,166.73475046514696,333.4557196270223,0.0036356407730198945,272.19563618621453,272.0545270127618,0.027032582649713754,1.246671696732501e-05,4675.716286609959,2750.306776019046
31000.0,122.0,0.030417268007763936,-0.030123419028108892,-0.01762140889119069,160000.0,4647.860607171276,-0.13254411497329813,9.959999999999948e-11,2.6881090076855796,224.7409344021973,456.70306228061116,0.02746091185403424,29634.852773251896,29622.9990402445,-3.125592480799764,0.0013617397230170222,4667.628297577908,299494.5040767251
32000.0,90.0,0.025856675773480182,-0.025610591347814002,-0.01771179572082994,160000.0,4655.391387954752,-0.13184936701067992,1.3267767297992716e-11,2.707800954832829,222.38202424226583,450.88003934540234,0.003646287385455725,25284.48939568513,25274.2873573534,-2.279381984948248,0.0011561629320867239,4678.921094710239,256154.39420705498
32000.0,91.0,0.02211027682367529,-0.021903733515049043,-0.017720871098416614,160000.0,4655.398692876168,-0.1308828544942333,9.989e-11,2.7078291137978194,220.81228701295245,446.69741649559217,0.02763482155179171,21589.487978750483,21580.73538569592,-1.6650140901899455,0.0009858245106662904,4682.201538781164,218872.02463567816
32000.0,92.0,0.018898974998973795,-0.01872198146440126,-0.017709168766030146,160000.0,4655.405997374452,-0.1299093787944122,1e-10,2.707848191472052,219.22991293542185,442.8388663227533,0.027668618832406608,18427.55154687958,18420.03889073107,-1.2156610487416202,0.000840477858047379,4684.934784268507,186922.3226209581
32000.0,93.0,0.016156376433420643,-0.016002586027365043,-0.017683786260961894,160000.0,4655.413301449643,-0.1289287820793399,1.002e-10,2.7078672768002363,217.63462580106167,438.940232732753,0.027727635239369285,15730.94250387286,15724.490384358842,-0.8878682741723587,0.0007168189203862444,4687.110059810925,159641.77877238207
32000.0,94.0,0.013816633952632246,-0.013681897773067837,-0.017666419166941234,159999.99999999953,4655.420605101773,-0.127940900506777,1.0030000000000409e-10,2.7078863501155492,216.02613895930742,435.1498849050408,0.027758991632440437,13436.815015436363,13431.269825168492,-0.6494736856792542,0.0006118271155458367,4688.823512198807,136409.85326640308
32000.0,95.0,0.011823173608125903,-0.01170693371607177,-0.01764472347655379,160000.0,4655.427908330883,-0.126945563898979,1.004e-10,2.7079054217854552,214.40415475454134,431.4646468794952,0.02779019505103583,11486.893003659141,11482.123257507408,-0.47629633299365587,0.0005227357619087404,4690.182905878144,116647.20294318162
32000.0,96.0,0.010125312925766442,-0.010021700472464716,-0.017613153992656727,160000.0,4655.435211137008,-0.12594259539459726,1.3267777938541017e-11,2.7079156455013877,212.76836392330185,427.75156820723873,0.0036464505493154493,9826.36054019109,9822.254732711619,-0.34944070324518606,0.0004469696543878313,4691.217896980744,99806.07792251557
32000.0,97.0,0.00868113966692262,-0.008591517599220945,-0.0176210653639003,160000.0,4655.442513520189,-0.12493181107559426,1.326769160928666e-11,2.7079347566229113,211.1184449482948,424.11201690248606,0.0036464533575314637,8419.740703669688,8416.20354068317,-0.2574254786591143,0.0003828604960607477,4691.998617496584,85532.10511815362
32000.0,98.0,0.007448613645397727,-0.00736960483862437,-0.017615660895873363,160000.0,4655.449815480453,-0.12391301956695576,1.3267686923076829e-11,2.707953866611639,209.45406336541015,420.5085449755426,0.0036464787939445692,7219.54904667126,7216.49948673475,-0.18968278997690846,0.0003282086199168528,4692.585471325234,73347.56775585026
32000.0,99.0,0.006394630598992778,-0.00632365777571709,-0.01759937416164115,159999.99999999953,4655.45711701785,-0.1228860216067609,1.0100000000000408e-10,2.70798171168104,207.7748710194485,416.9264818933282,0.027970820434680903,6192.966876869568,6190.3356073402965,-0.14012572238671517,0.0002814957416617192,4692.947129822454,62921.86753118783
32000.0,100.0,0.005489718469503131,-0.005427160841339224,-0.01758280784358454,160000.0,4655.464418132405,-0.1218506095838074,1.011e-10,2.708000774811158,206.08050526385694,413.329724121424,0.028001763782712148,5313.952565383648,5311.680099738851,-0.1033820661438023,0.00024152041500084015,4693.159053868222,53992.36409252114
32000.0,101.0,0.004716234811376625,-0.004659462982880988,-0.017550851213940424,159999.99999999953,4655.471718824162,-0.1208065670398614,1.0130000000000455e-10,2.7080198460488694,204.37058809924423,409.7348076324815,0.028060887633878526,4561.956668614117,4559.992099507496,-0.07648925843000054,0.00020733669604018162,4693.241313460088,46351.5234588217
32000.0,102.0,0.0040560232659377846,-0.004004613200667711,-0.0175091075173738,159999.99999999953,4655.4790190931535,-0.1197536681330384,1.0140000000000453e-10,2.7080389056495724,202.64472524482264,406.1304211793875,0.02809232302494312,3921.176727607576,3919.4763854786315,-0.05674210675553487,0.00017821840879846365,4693.186098804566,39839.59141185135
32000.0,103.0,0.003490068669752537,-0.0034434565834676645,-0.01747558683233454,160000.0,4655.486318939419,-0.1186916770586695,1.016e-10,2.7080579731994563,200.9025051363145,402.4620330771794,0.028151475199913244,3372.1050321809143,3370.6317861900793,-0.04256236718545855,0.0001532734860537627,4693.049939874131,34259.096738215536
32000.0,104.0,0.0030051285308074003,-0.0029626258457514263,-0.017427541029661313,160000.0,4655.4936183629925,-0.1176203474233506,1.017e-10,2.7080770292050724,199.14349784304582,398.85246614037993,0.028182620573201016,2901.589323347433,2900.3112577241823,-0.03181409394380186,0.000131900898340261,4692.813343640866,29476.654830394313
32000.0,105.0,0.002590329590647575,-0.0025500061932907984,-0.017367036500283033,160000.0,4655.500917363914,-0.11653942156753822,1.3267797085049264e-11,2.7080876044623006,197.36725389611055,395.2365020896261,0.0036466967220349818,2498.643521658639,2497.533344270288,-0.02366095770501813,0.00011359933240138641,4692.52258237592,25380.85695795575
32000.0,106.0,0.0022342590497112,-0.0021977122542381038,-0.017305882699337048,160000.0,4655.508215942218,-0.1154486298314027,1.02e-10,2.7081151453352326,195.5733030185432,391.5667996255668,0.02827430145612158,2153.8897082429808,2152.9240385031644,-0.01763111446751431,9.794143085606527e-05,4692.151465724,21876.504128149012
32000.0,107.0,0.0019308371549921037,-0.0018966569566701294,-0.017270948465365022,160000.0,4655.515514097943,-0.1143476897580049,1.3267609012111284e-11,2.7081258048885424,193.7611527472481,387.8563737843861,0.0036466981420830193,1859.932176979152,1859.0910687151327,-0.013407928773340412,8.459050063637207e-05,4691.731423368717,18888.559505054727
32000.0,108.0,0.0016691744946407006,-0.0016382880461422364,-0.017237832701967003,159999.99999999953,4655.522811831125,-0.1132363052271466,1.0230000000000456e-10,2.7081532538843507,191.93028693519355,383.9924780409154,0.028364698112818387,1607.4680818025142,1606.7345385536155,-0.010365385917256536,7.312348370006839e-05,4691.269481003499,16322.433247538283
32000.0,109.0,0.001444489369982149,-0.0014161082404240348,-0.01720348752257727,159999.99999999953,4655.530109141798,-0.1121141655124162,1.0250000000000404e-10,2.708172309919231,190.08016412096646,380.44608341677065,0.0284239363384875,1390.5363231955198,1389.895660650215,-0.0073291220558027274,6.326948222516153e-05,4690.769860380703,14117.649762362475
