time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
0.0,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3394840.8492025402,66499.10444125015,-1056972.9976183365,845.6323922431868,-262.4047942099711,4170.804768815645,3556200.0000000005,4263.749856453898,3394840.8492025402,66499.10444125015,-1056972.9976183365,3556200.0000000005,850.3460057038691,-503.03912542585124,4170.804768815645,4286.227841669299,7250599.999999999,0.5171158248972498,1.6336281798666923,6.283185307179586,0.0,5.980790253087047,-0.3049934834268172,0.019585778567571793,161780.24434054317,-0.10274058442131291,-0.1021998999026791,-1.1920928955078125e-07,-15053029007.736553,-947056311.18128,-254343990.3951326,-15058011169.885706,-1764285019.5873015,15082791451.329771,15163149174.501745,-0.953665965759116,-0.01868067914699985,0.3002869593894139,-0.01958452639859332,0.9998082047701663,0.0,0.30022936578302173,0.005880977883315297,0.9538489094299267,4230.658060197467,-519.5962687178206,-0.12220489718037067,1.0005330511817607e-11,150.0,0.0,0.0,0.0,0.0,3.012601091734871e-17,2.2919950950481986,1.5707963267948966,18.00427580286906,461.0,0.0,0.0,0.0,9.190771096637762e-05,-1492.5861961029186,-29.23720131549959,467.2010095252616,-0.00045970448612283807,0.00027194734978752265,-0.0022547735276065807,-0.00045970448612283807,0.00027194734978752265,-0.0022547735276065807,-2.984717827978974e-20,-2.0592774121862324e-22,6.060422513635095e-21,-2.984717827978974e-20,-2.0592774121862324e-22,6.060422513635095e-21,-1492.5866558074047,-29.236929368149802,467.198754751734,-2953410.7522136103,0.0,160000.0,-0.10274058442131288,4263.749856453899
1.4789582503865618e-05,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3394840.8617090904,66499.1005603928,-1056972.9359338752,845.6323443586862,-262.404795147901,4170.8047838038665,3556199.9935326665,4263.74986167615,3394840.8617788027,66499.0970015115,-1056972.9359338752,3556199.993532666,850.3459570169379,-503.0391281417101,4170.8047838038665,4286.227846913628,7250600.000894924,0.5171158249593688,1.633628179865558,0.0,0.0,5.9807902706871845,-0.3049934656686788,0.01958577630439118,161780.23767207796,-0.10274057848872659,-0.10219989400166149,0.0053367018699646,-15053029008.006561,-947056311.1811265,-254343992.2690186,-15058011169.307566,-1764285025.5695732,15082791451.599236,15163149174.655104,-0.9536659711329082,-0.018680677093116726,0.30028694245083287,-0.019584524135846774,0.9998082048144896,0.0,0.30022934886099917,0.005880976872107968,0.9538489147624639,4230.658068220822,-519.5962685778271,-0.12220489691831361,4.246904931168817e-11,176.60029709009743,0.0,-102.20029709009745,-52.5,0.0,3.0624284320029175e-17,2.3001325172507046,1.5707963267948966,16.59302518253644,461.0,0.00016751599183634927,2.459659200297722e-09,0.0,0.0003832181285881238,-1492.5862099526416,-29.237199772812698,467.20098488233117,-0.001909414208206493,0.001382052305847443,-0.009405107333589834,-0.0019094142096553266,0.0013820523038457649,-0.009405107333589834,-1.2649365388212193e-19,-8.575284989623889e-22,2.5554586694910204e-20,-1.2649365388122295e-19,-8.575286315682809e-22,2.5554586694910204e-20,-1492.5881193668513,-29.23581772050885,467.1915797749976,-2953410.7518490795,0.2887750753360736,159873.57269358964,-0.10261865427455112,4263.852248908454
0.0025294098585790384,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3394842.988144397,66498.44071179941,-1056962.4479408024,845.6242027210887,-262.4049546201181,4170.807332187426,3556198.89392133,4263.750749594218,3394843.000066884,66497.83204856515,-1056962.4479408024,3556198.89392133,850.337678944835,-503.0395899067548,4170.807332187426,4286.228738585382,7250600.153076452,0.5171158355224375,1.6336281796727108,0.0,0.0,5.980793263177896,-0.30499044631434913,0.01958539150394486,161779.1038634102,-0.10273956979173678,-0.10219889067249228,0.9127286672592163,-15053029053.923794,-947056311.1555675,-254344310.87625742,-15058011071.017952,-1764286042.7105029,15082791497.424257,15163149200.739185,-0.9536668848156147,-0.01868032787834302,0.3002840624416135,-0.019584139409201874,0.9998082123505493,0.0,0.3002264716671103,0.005880804941218039,0.9538498214307959,4230.659432398486,-519.5962447755787,-0.12220485236191878,4.247358454635921e-11,176.59887982926276,0.0,-102.19887982926275,-52.5,0.0,3.062425740915393e-17,2.3001320777627594,1.5707963267948966,16.59309521638298,461.0,0.0001675339827242418,4.237193639057606e-07,0.0,0.000383259173890505,-1492.5885647614175,-29.236937474728123,467.1967949241952,-0.0019095993473116951,0.0013821976502519217,-0.009406117102451917,-0.0019095995951266278,0.001382197307878801,-0.009406117102451917,-1.2650714323528122e-19,-8.575882786754358e-22,2.555704963379922e-20,-1.265071430815217e-19,-8.576109602094698e-22,2.555704963379922e-20,-1492.5904743610126,-29.235555277420243,467.18738880709276,-2953410.689860476,0.5775501506721472,159747.2924811949,-0.10249673293898105,4263.954518421845
0.04883296766775902,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3394882.1400766573,66486.29036071533,-1056769.3236341653,845.4742824283325,-262.4078908416928,4170.8542533338195,3556178.6478172895,4263.767097998729,3394882.3701916984,66474.53932887697,-1056769.3236341653,3556178.647817289,850.185246353189,-503.0480916829964,4170.8542533338195,4286.245156102874,7250602.954476834,0.5171160299781825,1.6336281761219218,0.0,1.2731557704981472e-07,5.980848366395183,-0.30493484835278806,0.019578305935466462,161758.22810769733,-0.10272099576894111,-0.10218041549171962,17.618333280086517,-15053029899.097614,-947056310.6676954,-254350176.50504494,-15058009261.034449,-1764304770.4087176,15082792340.899687,15163149680.741608,-0.9536837076606005,-0.01867389741948969,0.3002310298718248,-0.019577055199156448,0.9998083510902123,0.0,0.3001734909222654,0.005877639444300303,0.9538665151383098,4230.684549799715,-519.5958065620193,-0.1222040319977759,4.2557087569210656e-11,176.57278513462165,0.0,-102.17278513462168,-52.5,0.0,3.0623761909652274e-17,2.3001239856417985,1.5707963267948966,16.594384832133397,461.0,0.00016786523597142494,8.188821408452629e-06,0.0,0.0003840149072197359,-1492.631922232201,-29.23210741594756,467.1196393973875,-0.0019130073878037366,0.0013848736541145986,-0.00942470923523774,-0.001913012181388395,0.0013848670324301934,-0.00942470923523774,-1.2675550924661876e-19,-8.586876830542308e-22,2.5602386838849283e-20,-1.2675550627360132e-19,-8.591264340610215e-22,2.5602386838849283e-20,-1492.6338352443825,-29.23072254891513,467.11021468815227,-2953409.5487573333,0.8663252260082208,159621.15936281573,-0.1023748204036245,4264.056664985678
0.2127381370638628,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3395020.674187517,66443.27949936538,-1056085.685453369,844.9435601347387,-262.41828056916995,4171.020282374282,3556107.0094375396,4263.824945957289,3395021.675725065,66392.08468082716,-1056085.685453369,3556107.0094375405,849.6456305808799,-503.0781703919316,4171.020282374282,4286.303248612691,7250612.8684608685,0.5171167181550462,1.6336281635566314,0.0,5.547556420858658e-07,5.981043425180684,-0.30473803734891064,0.0195532251655107,161684.3616367723,-0.10265524531401297,-0.10211501492432605,76.70893001556396,-15053032889.990448,-947056308.9442935,-254370922.62214893,-15058002856.714039,-1764371037.7189362,15082795325.782465,15163151379.506346,-0.953743234720796,-0.01865113323314079,0.3000432926319673,-0.019551979229748107,0.9998088417833678,0.0,0.2999859368912353,0.0058664402255654575,0.9539255854345075,4230.77342722305,-519.5942565878165,-0.1222011293805365,4.285925560857986e-11,176.5,0.0,-102.1,-52.5,0.0,3.062236138959829e-17,2.3001011134135783,1.5707963267948966,16.598031032753667,461.0,0.00016906386860992826,3.579926505975114e-05,0.0,0.00038675005352111917,-1492.7853472085292,-29.21500738161785,466.84648269102325,-0.0019253629602805579,0.0013946085998669635,-0.009492013004776536,-0.0019253839898963811,0.0013945795664263468,-0.009492013004776536,-1.2765590104626164e-19,-8.627053289825728e-22,2.5767011395968912e-20,-1.2765588802268542e-19,-8.646303008809034e-22,2.5767011395968912e-20,-1492.787272592519,-29.213612802051422,466.8369906780185,-2953405.5104704127,1.1551003013442944,159495.17333845218,-0.10225291665750515,4264.158688591551
0.3401208341624657,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3395128.279104712,66409.851436965,-1055554.3614255106,844.5310593516164,-262.42635098493685,4171.14924859524,3556051.3649086705,4263.869880045294,3395129.8791644285,66327.99973868902,-1055554.3614255106,3556051.3649086705,849.2262175383712,-503.101529684335,4171.14924859524,4286.3483726573,7250620.570303031,0.5171172527920224,1.6336281537952704,0.0,8.878391450504494e-07,5.98119502458113,-0.3045850751596955,0.019533733818107038,161626.98630060488,-0.10260414346475084,-0.10206418500566518,122.58548611402512,-15053035213.329975,-947056307.5966613,-254387027.6272878,-15057997882.119473,-1764422512.0195882,15082797644.452797,15163152699.180374,-0.953789473440712,-0.01863343972004672,0.2998973745765187,-0.019532491604562868,0.9998092226878674,0.0,0.2998401609614814,0.005857742951146297,0.9539714695535245,4230.842464729677,-519.5930532912149,-0.12219887494942766,4.311334638303543e-11,176.5,0.0,-102.1,-52.5,0.0,3.0622294288960616e-17,2.3001000175770034,1.5707963267948966,16.59820576847564,461.0,0.00017007152716566804,5.739933129871335e-05,0.0,0.00038905107557064036,-1492.9045293637244,-29.201714885059076,466.6341475855199,-0.0019358382175051771,0.0014029437580428269,-0.009548675368576216,-0.001935872039906761,0.001402897087348957,-0.009548675368576216,-1.2841774606875648e-19,-8.66228866989964e-22,2.5907332767631873e-20,-1.2841772514789976e-19,-8.693248346257443e-22,2.5907332767631873e-20,-1492.9064652357642,-29.200311987971727,466.6245989101513,-2953402.373268172,1.443875376680368,159369.33440810422,-0.10213102168964872,4264.260589231041
0.4750953428088384,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3395242.2397698485,66374.42999229282,-1054991.3533863823,844.09393823011,-262.4348983744093,4171.285836959758,3555992.4335400676,4263.917469424411,3395244.473061917,66260.09218741718,-1054991.3533863823,3555992.4335400676,848.7817717336293,-503.12626485861244,4171.285836959758,4286.396163216709,7250628.728244026,0.5171178191047892,1.6336281434560136,0.0,1.241008210996291e-06,5.981355663791638,-0.3044229909746028,0.01951308153534406,161566.22174017318,-0.10254999377232994,-0.10201032345755177,171.15129220485687,-15053037674.078121,-947056306.1604751,-254404074.99040186,-15057992613.590025,-1764477028.4555595,15082800100.255045,15163154096.963165,-0.9538384448992653,-0.018614689985469977,0.29974274694960706,-0.019511843257622882,0.9998096258651894,0.0,0.2996856836834908,0.005848533496090052,0.9540200656438542,4230.915582742917,-519.5917795212335,-0.12219648749850893,4.335511303930732e-11,176.5,0.0,-102.1,-52.5,0.0,3.062222322474509e-17,2.30009885701029,1.5707963267948966,16.598390829854203,461.0,0.00017103095072938055,8.041907758750729e-05,0.0,0.0003912414659278773,-1493.0307614916803,-29.187627496554335,466.40911466215186,-0.0019456929000837271,0.0014108826385929578,-0.009602635808003072,-0.0019457404116936417,0.0014108171148740397,-0.009602635808003072,-1.2914323979203694e-19,-8.693910094169678e-22,2.6039358471498676e-20,-1.29143210441302e-19,-8.737400210560009e-22,2.6039358471498676e-20,-1493.032707232092,-29.18621667943946,466.39951202634387,-2953399.050289819,1.7326504520164416,159243.64257177187,-0.10200913548908289,4264.362366895714
0.5611252656173276,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3395314.845120849,66351.85250399835,-1054632.4942445497,843.8153071055129,-262.44034414760046,4171.3728611283395,3555954.8877545125,4263.947789701453,3395317.4815060436,66216.80759587252,-1054632.4942445497,3555954.8877545134,848.4984717605711,-503.14202178977916,4171.3728611283395,4286.426611669534,7250633.926373433,0.517118179959605,1.6336281368680687,1.4901161193847656e-08,1.4663832903079564e-06,5.9814580543910445,-0.30431967886054484,0.019499918588896097,161527.50792954676,-0.10251547868459145,-0.10197599203075249,202.0819873213768,-15053039241.937698,-947056305.2406535,-254414931.24342084,-15057989256.904472,-1764511762.3130934,15082801664.963058,15163154987.588545,-0.9538696459198824,-0.018602738377031938,0.29964418352031097,-0.0194986828153695,0.9998098826119222,0.0,0.29958721595078736,0.005842666891932913,0.9540510276093445,4230.96216836182,-519.5909683129494,-0.1221949665071628,4.352603404642238e-11,176.5,0.0,-102.1,-52.5,0.0,3.062217794897446e-17,2.3000981176008426,1.5707963267948966,16.598508736669373,461.0,0.0001717088692434576,9.516075378091226e-05,0.0,0.00039278944723965584,-1493.111190685266,-29.178647052065042,466.26566032729227,-0.0019527229628292064,0.0014164906205217365,-0.009640757788506817,-0.0019527793006169534,0.0014164129520265237,-0.009640757788506817,-1.2965579971006636e-19,-8.717335053564833e-22,2.613353229600441e-20,-1.296557649352846e-19,-8.768904192842461e-22,2.613353229600441e-20,-1493.1131434645665,-29.177230639113017,466.25601956950374,-2953396.9329369664,2.0214255273525152,159118.09782945513,-0.10188725804483732,4264.464021577119
0.6784815936837137,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3395413.849882689,66321.05303309804,-1054142.950278834,843.4351927612362,-262.44777020670375,4171.491530557728,3555903.69015714,4263.989135303877,3395417.0354931583,66157.75943496192,-1054142.950278834,3555903.69015714,848.111988169926,-503.1635053660507,4171.491530557728,4286.468132055183,7250641.015337254,0.517118672086441,1.6336281278838147,1.4901161193847656e-08,1.7741770823167763e-06,5.981597732050297,-0.3041787434809236,0.019481963052314564,161474.717508269,-0.10246839396906056,-0.10192915785806905,244.24544221162796,-15053041379.99037,-947056303.9797704,-254429728.85558927,-15057984679.64743,-1764559126.6455948,15082803798.717607,15163156202.151665,-0.9539121927676606,-0.01858643362847882,0.2995097210011185,-0.019480730689305448,0.9998102325600647,0.0,0.2994528838081284,0.005834668213651801,0.954093248600907,4231.025694439693,-519.5898625516783,-0.12219289257497731,4.3771129966923924e-11,176.49339688533627,0.0,-102.1,-52.5,0.0,3.062199698602856e-17,2.30009516225166,1.5707963267948966,16.598980016357412,461.0,0.00017268076527895157,0.00011536978983291084,0.0,0.0003950088912830465,-1493.220871055414,-29.166394718810643,466.0699404676983,-0.0019628383429542047,0.0014245284853462224,-0.00969540032009005,-0.0019629068496446384,0.0014244340861381305,-0.00969540032009005,-1.3039009287854558e-19,-8.751504109181584e-22,2.6268951125855973e-20,-1.3039005063969436e-19,-8.814211793522907e-22,2.6268951125855973e-20,-1493.2228339622636,-29.164970284724504,466.0602450673782,-2953394.0453958567,2.310200602688589,158992.70018115398,-0.10176538934594359,4264.565553266788
0.7653512980809759,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3395487.1066266727,66298.2540341973,-1053780.570228489,843.1538058808816,-262.4532651267605,4171.57934014718,3555865.807359304,4264.019728834506,3395490.698304188,66114.04907956446,-1053780.570228489,3555865.8073593043,847.8258864030564,-503.17939980929253,4171.57934014718,4286.49885491532,7250646.261274257,0.5171190362749556,1.6336281212354091,1.4901161193847656e-08,2.0021971174981385e-06,5.981701126851214,-0.3040744172045202,0.019468672333497486,161435.65605314495,-0.10243353971238774,-0.10189448906219523,275.43328034877777,-15053042962.091429,-947056303.0421782,-254440673.62447745,-15057981292.73596,-1764594173.8953137,15082805377.637884,15163157100.92479,-0.9539436753316511,-0.018574363641024112,0.29941018237540323,-0.019467442490913877,0.9998104913846738,0.0,0.2993534415663267,0.005828750506587198,0.9541244901426269,4231.072700769678,-519.5890446638336,-0.12219135807685604,4.392737578742018e-11,176.4445700664312,0.0,-102.1,-52.5,0.0,3.062106963915074e-17,2.3000800175278346,1.5707963267948966,16.601395531147578,461.0,0.00017330080305253485,0.00013039733868415614,0.0,0.00039642459144144105,-1493.3020322222117,-29.15732393412281,465.9250428633251,-0.0019691797112389125,0.0014296511642412823,-0.00973021809425372,-0.0019692572667827867,0.0014295443343228672,-0.00973021809425372,-1.3085526192541212e-19,-8.77143334468049e-22,2.6353316587475054e-20,-1.3085521414791155e-19,-8.842422188639051e-22,2.6353316587475054e-20,-1493.3040014794785,-29.15589438978849,465.9153126452308,-2953391.9085767977,2.5989756780246625,158867.44962686845,-0.10164352938143535,4264.666961956238
