time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
0.0,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436157.470646743,57527.229179925074,-914369.1239436386,687.7840472566386,-281.6353154642811,4476.465151263181,3556200.0,4537.74234582034,3436157.470646743,57527.229179925074,-914369.1239436386,3556200.0,691.8617130251725,-525.1982663153531,4476.465151263181,4559.96119494064,12253100.000000006,0.7138520047987857,1.6336281798666923,6.283185307179586,0.0,6.0226186904389,-0.2628556060677762,0.016740168601180105,161332.52755467268,-0.10841053353141353,-0.10788022884890068,-5.960464477539063e-08,-16010727668.355244,-1007309603.7433709,-222706441.99482223,-16014456160.031754,-1844464833.696233,16042383647.950506,16121862633.815828,-0.9655166174187574,-0.016164420927083027,0.25983912904782597,-0.01673938675350758,0.9998598866496827,0.0,0.2598027221169116,0.004349547674826125,0.9656519181442489,4500.17034129751,-536.7060198209514,-0.1187028079227859,4.3818626003973e-11,175.4,0.0,-101.8,-48.996840556659166,0.0,3.0222111729827064e-17,2.293564540418819,1.5707963267948966,17.71301074395363,461.0,0.00020806726122785384,0.0,0.0,0.0004485777402353901,-1511.2012608374134,-25.300127253138644,404.2872000067616,-0.0017028624693238008,0.0015687037811835238,-0.011077899019750514,-0.0017028624693238008,0.0015687037811835238,-0.011077899019750514,-1.4736495785174087e-19,-5.506779705965614e-22,2.2574533759394746e-20,-1.4736495785174087e-19,-5.506779705965614e-22,2.2574533759394746e-20,-1511.2029636998827,-25.29855854935746,404.27612210774186,-1747639.3728933875,0.0,160000.0,-0.10841053353141149,4537.742345820339
0.003701362976738923,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436160.0163616813,57526.186745002575,-914352.5549149824,687.7719138131587,-281.6355185843185,4476.468397162799,3556198.1827344336,4537.743721449654,3436160.0314542106,57525.285229443914,-914352.5549149824,3556198.1827344336,691.8493678995983,-525.1988313962205,4476.468397162799,4559.962573438548,12253100.617111474,0.7138520195739216,1.6336281796326877,0.0,0.0,6.022623375593812,-0.26285087624155484,0.01673959055297688,161330.66339197475,-0.10840858991688801,-0.10787829490801876,1.000911921262741,-16010727727.431301,-1007309603.698706,-222706771.95811564,-16014456025.554018,-1844466065.2343864,16042383706.907185,16121862645.689568,-0.96551785557335,-0.016163883383647968,0.2598345616791564,-0.016738808786293833,0.9998598963256882,0.0,0.25979815790235194,0.004349321044017871,0.9656531471273734,4500.172728733023,-536.7059833883873,-0.11870273755608184,4.382701473611367e-11,175.4,0.0,-101.8,-48.999170760031575,0.0,3.022210993297223e-17,2.293564511073953,1.5707963267948966,17.71301609868084,461.0,0.00020810728260763496,7.70209872550016e-07,0.0,0.0004486634325469612,-1511.2047470320192,-25.299708416881792,404.2805092791314,-0.0017031561123390753,0.0015690051684025372,-0.01108001971847866,-0.00170315652398532,0.0015690047215601581,-0.01108001971847866,-1.4739316368449191e-19,-5.507333289269596e-22,2.2578431317186117e-20,-1.473931635399957e-19,-5.507719991953151e-22,2.2578431317186117e-20,-1511.2064501885432,-25.298139412160232,404.26942925941296,-1747639.2848758064,0.243154084038857,159880.45515169,-0.10827755073795753,4537.834969128686
0.050138340674076604,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436191.950876445,57513.10838354689,-914144.6803064651,687.6196863170669,-281.63806662563417,4476.50911538608,3556175.3862030786,4537.76097802849,3436192.155251956,57500.89641843824,-914144.6803064651,3556175.386203079,691.694484632719,-525.2059197496473,4476.50911538608,4559.979866002268,12253108.359470922,0.7138522049432795,1.6336281766971523,0.0,1.3657139822709094e-07,6.02268215553171,-0.26279153581152975,0.016732338450000193,161307.27855420206,-0.10838420531134021,-0.10785403166734239,13.555513978004456,-16010728468.635431,-1007309603.1452221,-222710910.64459464,-16014454338.727846,-1844481514.2496974,16042384446.613966,16121862794.768108,-0.9655333876064462,-0.016157139298640637,0.2597772589487084,-0.01673155769892331,0.9998600176909603,0.0,0.25974089472816475,0.004346478196968456,0.965668564121819,4500.2026779710395,-536.7055263919387,-0.11870185485279304,4.3932246506090717e-11,175.4,0.0,-101.8,-49.02840180724742,0.0,3.0222087392426904e-17,2.2935641429589118,1.5707963267948966,17.713083271043466,461.0,0.0002086093337163459,1.0445739708934856e-05,0.0,0.00044973838681047263,-1511.248480036648,-25.294453531517366,404.1965647511475,-0.0017068385952660249,0.0015727859298564162,-0.011106622648613581,-0.001706844184816773,0.0015727798638719838,-0.011106622648613581,-1.477469892614409e-19,-5.514260695365038e-22,2.2627309524523204e-20,-1.4774698730078158e-19,-5.519511510912987e-22,2.2627309524523204e-20,-1511.2501868808329,-25.292880751653495,404.18545812849885,-1747638.1805967,0.486308168077714,159761.05459408407,-0.10814457605463951,4537.9274799154655
0.2124116202959376,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436303.4900145563,57467.405328631314,-913418.2509505006,687.0876951660633,-281.6469665552094,4476.6513381375,3556095.7635208447,4537.821252304528,3436304.354867939,57415.667522583084,-913418.2509505006,3556095.7635208447,691.1532125597001,-525.2306738297383,4476.6513381375,4560.040265963833,12253135.404573033,0.7138528524685451,1.633628166442882,0.0,5.798064606888292e-07,6.0228875666917,-0.26258416519584143,0.016706996665358805,161225.60093067307,-0.10829899099550559,-0.10776924146146086,57.38733392953873,-16010731057.58842,-1007309601.2001023,-222725358.59008306,-16014448447.022379,-1844535474.8508446,16042387030.336113,16121863315.562496,-0.9655876386386338,-0.016133570574287073,0.2595770020799057,-0.016706219456313606,0.9998604413774341,0.0,0.2595407758710456,0.004336550362558878,0.9657224135284469,4500.307286555984,-536.7039306073278,-0.11869877187857487,4.4290307285010714e-11,175.4,0.0,-101.77288992297008,-49.1,0.0,3.022200866355487e-17,2.2935628572188587,1.5707963267948966,17.713317892594485,461.0,0.00021031790968827684,4.443865541127227e-05,0.0,0.00045340096971139545,-1511.4012391737397,-25.276087481267552,403.9031748373565,-0.0017193451354308132,0.001585592325793717,-0.01119728066909088,-0.0017193690082896772,0.0015855664387462616,-0.01119728066909088,-1.4895263608440936e-19,-5.537204374167899e-22,2.27933033856732e-20,-1.489526277305802e-19,-5.5596310353537025e-22,2.27933033856732e-20,-1511.402958542748,-25.274501914828807,403.89197755668744,-1747634.3232123256,0.729462252116571,159641.79832718216,-0.10801160947124047,4538.019878173516
0.35134960623675826,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436398.920950145,57428.273337297316,-912796.265575415,686.6321629211716,-281.6545815119862,4476.773026811626,3556027.639506511,4537.872823695329,3436400.3501062775,57342.69155942481,-912796.265575415,3556027.6395065114,690.6897335512157,-525.2518483683351,4476.773026811626,4560.091944888341,12253158.54775214,0.7138534065785151,1.6336281576680687,0.0,9.597088210645458e-07,6.0230634461452555,-0.26240660704262125,0.0166852997997852,161155.71857592324,-0.10822602737196209,-0.10769664096272018,94.866430580616,-16010733272.8126,-1007309599.5228707,-222737710.81918877,-16014443406.138638,-1844581643.9812047,16042389241.08374,16121863761.288603,-0.9656340568355742,-0.016113389081305943,0.25940552610070844,-0.016684525614794117,0.9998608036146878,0.0,0.2593694177891452,0.004328058144846414,0.9657684883181966,4500.396792171234,-536.7025657609743,-0.11869613424329656,4.4579801586355046e-11,175.4,0.0,-101.7,-49.1,0.0,3.022194130391229e-17,2.2935617571524123,1.5707963267948966,17.71351863758022,461.0,0.0002116997983623653,7.375505345909171e-05,0.0,0.0004563727590068213,-1511.5319506401368,-25.260358886220047,403.65191693697653,-0.0017294313814162226,0.0015958373050446394,-0.011270869441754787,-0.001729471124392941,0.0015957942339444573,-0.011270869441754787,-1.499310387489936e-19,-5.554807791945799e-22,2.292715640497518e-20,-1.4993102486853235e-19,-5.592147349684638e-22,2.292715640497518e-20,-1511.5336801112612,-25.2587630919861,403.64064606753476,-1747631.0223643072,0.972616336155428,159522.68635098432,-0.1078786509775449,4538.112163895666
0.44951594869981254,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436466.3093195003,57400.624073230814,-912356.7929231717,686.3102838227104,-281.65995898364804,4476.858960017982,3555979.533732589,4537.9092417179045,3436468.136516899,57291.12877274201,-912356.7929231717,3555979.5337325884,690.36223942758,-525.2667981556779,4476.858960017982,4560.128438845278,12253174.892384488,0.7138537979164481,1.6336281514709419,0.0,1.2282390019295317e-06,6.023187717250376,-0.26228114928951834,0.01666997031875154,161106.37105967198,-0.10817447322343257,-0.107645343380868,121.31967404484749,-16010734837.175611,-1007309598.3309187,-222746428.21854308,-16014439846.501383,-1844614246.9911244,16042390802.285,16121864076.114088,-0.96566683604525,-0.016099128773389315,0.2592843609149885,-0.01666919826560903,0.9998610592623266,0.0,0.2592483357546158,0.004322062419263673,0.9658010251521304,4500.459998797902,-536.701602243375,-0.11869427173977203,4.4808033849017166e-11,175.4,0.0,-101.7,-49.1,0.0,3.0221893737700856e-17,2.293560980337229,1.5707963267948966,17.713660397087306,461.0,0.00021278872710294886,9.459043247104108e-05,0.0,0.0004587165337913167,-1511.624259744398,-25.249243863748536,403.4743588561569,-0.0017374723141861171,0.001604057200670329,-0.01132887433658996,-0.0017375234229797954,0.0016040018392078506,-0.01132887433658996,-1.507024816552996e-19,-5.570086220086603e-22,2.3033878575336225e-20,-1.507024638309732e-19,-5.618104174185994e-22,2.3033878575336225e-20,-1511.6259972678208,-25.247639861909327,403.46302998182034,-1747628.691181833,1.215770420194285,159403.71866549054,-0.10774570056333876,4538.204337074729
0.5559102096732372,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436539.310235691,57370.65676012935,-911880.4758700519,685.9614038844718,-281.6657844990303,4476.952053096053,3555927.421267942,4537.948693792998,3436541.568214162,57235.24253845456,-911880.4758700519,3555927.421267942,690.0072735955467,-525.282990652764,4476.952053096053,4560.167973178711,12253192.600264782,0.7138542218977418,1.6336281447569079,1.4901161193847656e-08,1.519407041383577e-06,6.02332240786756,-0.2621451720348383,0.01665335634864724,161052.91334472364,-0.10811859627581946,-0.10758974450584814,149.9644427895546,-16010736531.907629,-1007309597.0322447,-222755866.89090183,-16014435990.366425,-1844649566.1116135,16042392493.59131,16121864417.229588,-0.965702346341545,-0.016083672179043596,0.25915303154636604,-0.01665258660156221,0.9998613360658954,0.0,0.2591170963674767,0.004315568300883244,0.9658362729988599,4500.528471939948,-536.7005587260196,-0.11869225416837599,4.504135624946955e-11,175.3699037163596,0.0,-101.7,-49.1,0.0,3.022133227127357e-17,2.293551810894616,1.5707963267948966,17.715333888685468,461.0,0.0002139022500277191,0.00011729092439743118,0.0,0.00046111310607302875,-1511.724263924363,-25.237195338707078,403.2818883262015,-0.0017456273223794602,0.0016124581368064622,-0.011388153250378733,-0.001745690858691666,0.0016123893504583209,-0.011388153250378733,-1.514888502525679e-19,-5.584658073874986e-22,2.3141818300760784e-20,-1.5148882812904627e-19,-5.644351080880799e-22,2.3141818300760784e-20,-1511.7260096152218,-25.23558294935662,403.27050017295113,-1747626.1655706968,1.458924504233142,159284.89527070083,-0.10761275821840946,4538.296397703511
0.6650772480353914,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436614.1750701107,57339.90781449495,-911391.7350618492,685.6034076795004,-281.6717589426884,4477.047526115656,3555873.978090343,4537.989154185577,3436616.8743833373,57177.898043691916,-911391.7350618492,3555873.978090343,689.6430326317941,-525.2995939855634,4477.047526115656,4560.208517929558,12253210.762440575,0.71385465675975,1.633628137870635,1.4901161193847656e-08,1.8185522664345746e-06,6.023460612588102,-0.26200564657325265,0.01663630979384645,160998.09047428658,-0.10806126122785595,-0.10753269477905421,179.32788464426994,-16010738270.000973,-1007309595.6930205,-222765541.40478352,-16014432035.748846,-1844685787.8038664,16042394228.170837,16121864767.134783,-0.9657387644152143,-0.01606781163771203,0.25901827027248503,-0.0166355424080851,0.9998616197898531,0.0,0.25898242726981285,0.004308909419586773,0.9658724220439519,4500.598695827279,-536.6994888331443,-0.11869018514069297,4.5266739161266306e-11,175.30898941587398,0.0,-101.7,-49.1,0.0,3.022024721229151e-17,2.2935340905366677,1.5707963267948966,17.71856891459188,461.0,0.00021497820692494905,0.0001407008266812475,0.0,0.0004634286831879847,-1511.8268290168846,-25.224830775639767,403.0843690862476,-0.0017534357370998226,0.0016205706941787381,-0.011445393583090328,-0.0017535121324919645,0.0016204880314810227,-0.011445393583090328,-1.5224600886918174e-19,-5.597625920899905e-22,2.32448500786084e-20,-1.5224598231154145e-19,-5.669398101039948e-22,2.32448500786084e-20,-1511.828582529017,-25.223210287608286,403.0729236926645,-1747623.57517262,1.7020785882719989,159166.21616661517,-0.1074798239325459,4538.388345774802
0.741337923175834,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436666.4501125524,57318.42717690912,-911050.3098527213,685.3533083308928,-281.6759307635498,4477.114192817837,3555836.6608304703,4538.017406615198,3436669.45732396,57137.83789996812,-911050.3098527213,3555836.66083047,689.388570735046,-525.3111858456155,4477.114192817837,4560.236829262878,12253223.445632333,0.7138549604390201,1.6336281330617428,1.4901161193847656e-08,2.0276532999488075e-06,6.02355716041237,-0.2619081757770126,0.016624401843217496,160959.80977475317,-0.10802120763396277,-0.10749284050257067,199.82354974746704,-16010739483.693249,-1007309594.7533357,-222772293.62487623,-16014429274.385763,-1844711080.391007,16042395439.40917,16121865011.506205,-0.9657641943222807,-0.016056731283010335,0.2589241246881823,-0.016623636104101686,0.9998618178141809,0.0,0.2588883459866716,0.0043042604273893946,0.9658976641727935,4500.647731748022,-536.6987419319463,-0.11868874045834261,4.54434035699224e-11,175.3,0.0,-101.7,-49.1,0.0,3.0220057980768243e-17,2.293531000151368,1.5707963267948966,17.719133220238728,461.0,0.00021582120919171055,0.00015712665504834434,0.0,0.00046524307997125965,-1511.8984505317658,-25.216192055195986,402.94636870458146,-0.0017596362443682522,0.0016269327609327905,-0.01149028728944327,-0.0017597217336461194,0.001626840293705653,-0.01149028728944327,-1.5284244508478636e-19,-5.609074183241581e-22,2.3327053592523303e-20,-1.5284241539932628e-19,-5.689389489622734e-22,2.3327053592523303e-20,-1511.9002102534994,-25.21456521490228,402.934878417292,-1747621.7662245445,1.945232672310856,159047.68135323355,-0.10734689769553843,4538.480181281383
0.8562107254614788,2001.0,11.0,6.0,8.0,30.0,0.0,1.0,3436745.1569286147,57286.06991259845,-910536.0054334481,684.9765569014157,-281.6822121512046,4477.214570938745,3555780.47475783,4538.05994521592,3436748.6273044753,57077.49292956207,-910536.0054334481,3555780.47475783,689.0052476814884,-525.3286364520143,4477.214570938745,4560.279456550374,12253242.543766726,0.7138554177173785,1.6336281258205514,1.4901161193847656e-08,2.342801867240241e-06,6.023702595727092,-0.2617613496397034,0.016606465057462716,160902.17303144885,-0.10796087245268574,-0.10743280555814602,230.67068648338318,-16010741311.14053,-1007309593.3307365,-222782455.15792865,-16014425116.767914,-1844749162.363163,16042397263.161081,16121865379.506577,-0.9658024833501672,-0.01604003969822168,0.25878230287469334,-0.016605701794217984,0.9998621158279383,0.0,0.2587466208911172,0.004297261751158157,0.9659356705903714,4500.721563914318,-536.6976176255669,-0.11868656535675742,4.5713047200549265e-11,175.3,0.0,-101.7,-49.1,0.0,3.022000244109424e-17,2.2935300931196587,1.5707963267948966,17.719298851677234,461.0,0.00021710789075986164,0.00018199368248328986,0.0,0.00046801236825835357,-1512.0062929662438,-25.203177498491545,402.7384658318742,-0.0017691062062526496,0.0016366456606427854,-0.011558826324906945,-0.0017692055314073398,0.0016365382901539992,-0.011558826324906945,-1.5375394217064036e-19,-5.626643045715228e-22,2.3452741966827476e-20,-1.5375390773924913e-19,-5.719956667008282e-22,2.3452741966827476e-20,-1512.0080621717752,-25.201540960201392,402.72690700554926,-1747619.0423483793,2.188386756349713,158929.29083055598,-0.10721397949717887,4538.5719042160235
