time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
0.0,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438023.666745362,57085.93122620079,-907354.8938286619,663.8347356378126,-290.2100286982934,4612.756315284476,3556200.000000001,4669.306077051836,3438023.666745362,57085.93122620079,-907354.8938286619,3556200.000000001,667.8811211659234,-533.9052599330582,4612.756315284476,4691.336786331893,18751600.00000008,0.8131786087587203,1.6336281798666923,0.0,6.283185307179586,6.024663471009161,-0.25800006140680093,0.016602761174780812,160000.00000000093,-0.11586860643876871,-0.11532205188572062,2.9802322387695312e-08,-16461099076.951584,-1035644571.0557667,-221118060.66357124,-16464770584.662834,-1873705535.1998441,16493645518.767935,16572517492.371782,-0.9667689294036783,-0.01605250864017793,0.2551473184378442,-0.016601998422128977,0.9998621773266512,0.0,0.25511215335231935,0.00423595537811553,0.9669021904484327,4628.207177400183,-544.9198370025856,-0.11719929153967241,1.3267609012109327e-11,150.0,0.0,0.0,0.0,0.0,2.962318680584147e-17,2.2837833541306165,1.5707963267948966,19.7059336333296,461.0,0.0,0.0,0.0,0.00014600102079504466,-1509.3120817159509,-25.061050780163878,398.33399545970155,-0.0005221629298302435,0.0004174178995982789,-0.0036063459137416205,-0.0005221629298302435,0.0004174178995982789,-0.0036063459137416205,-4.708630387411607e-20,-1.416283622855411e-22,6.801234479148779e-21,-4.708630387411607e-20,-1.416283622855411e-22,6.801234479148779e-21,-1509.3126038788807,-25.06063336226428,398.3303891137878,-1141982.550822325,0.0,160000.0,-0.1158686064387697,4669.306077051839
7.772220942154043e-07,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438023.667261309,57085.93100064314,-907354.8902435258,663.8347330931842,-290.210028740539,4612.756315956001,3556199.9995804443,4669.306077356085,3438023.667264454,57085.93081123782,-907354.8902435258,3556199.9995804443,667.8811185758934,-533.9052600486698,4612.756315956001,4691.336786636599,18751599.99999659,0.8131786087586856,1.6336281798666916,0.0,0.0,6.024663472022808,-0.2580000603952873,0.01660276105160965,159999.9995804443,-0.11586860598503793,-0.11532205143417544,2.9206275939941406e-06,-16461099076.951424,-1035644571.0557456,-221118060.73013738,-16464770584.621477,-1873705535.4494653,16493645518.767773,16572517492.359804,-0.966768929663705,-0.016052508525384607,0.25514731745980945,-0.016601998298974793,0.9998621773286961,0.0,0.2551121523749411,0.004235955330455738,0.9669021907065177,4628.207177951402,-544.919836994021,-0.11719929152401626,1.0210000372938404e-10,199.699999533827,0.0,-92.5,-5.5,0.0,3.0443182363436136e-17,2.2971748978502515,1.5707963267948966,17.078652949470175,461.0,0.0005279945378045222,3.872397463283183e-10,0.0,0.001126526886573571,-1509.3120824766559,-25.061050690012806,398.3339940267914,-0.0040480024764665634,0.0037959293318427173,-0.02791996966747156,-0.004048002476675686,0.0037959293316197074,-0.02791996966747156,-3.732897940555963e-19,-1.1284498174731129e-21,5.3968342837083896e-20,-3.7328979405553415e-19,-1.1284498380381464e-21,5.3968342837083896e-20,-1509.3161304791324,-25.057254760681186,398.3060740571239,-1141982.5508225374,0.19077039828416661,159896.83892525634,-0.11575295369832836,4669.382267190346
8.631342453079507e-06,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438023.672475147,57085.92872129864,-907354.8540143825,663.8347073787578,-290.21002916744277,4612.756322741996,3556199.995340663,4669.306080430611,3438023.6725100726,57085.92661788164,-907354.8540143825,3556199.9953406625,667.8810924026667,-533.9052612169645,4612.756322741996,4691.336789715741,18751599.99995946,0.8131786087583163,1.6336281798666843,0.0,0.0,6.024663482266089,-0.2580000501735629,0.01660275980691894,159999.99534066254,-0.11586860139989541,-0.11532204687110037,3.4481287002563477e-05,-16461099076.949726,-1035644571.0555191,-221118061.4028104,-16464770584.203482,-1873705537.9719672,16493645518.766066,16572517492.238697,-0.9667689322913715,-0.016052507365355066,0.25514730757640175,-0.016601997054455628,0.9998621773493604,0.0,0.25511214249816805,0.004235954848835706,0.9669021933145633,4628.207183521646,-544.9198369074688,-0.11719929136580472,1.0210004141633301e-10,199.69999482295836,0.0,-92.5,-5.5,0.0,3.044318228647309e-17,2.29717489659335,1.5707963267948966,17.078653162120084,461.0,0.0005279947337139515,4.538024206954404e-09,0.0,0.0011265273038658398,-1509.3120901638677,-25.061049779002545,398.3339795466979,-0.004048003812113094,0.00379593074046492,-0.027919980017220736,-0.004048003814435482,0.0037959307379883114,-0.027919980017220736,-3.7328993169549884e-19,-1.1284499795944278e-21,5.396836056583212e-20,-3.7328993169480844e-19,-1.1284502079769122e-21,5.396836056583212e-20,-1509.316138167682,-25.057253848264555,398.3060595666807,-1141982.5508247968,0.38154079656833323,159793.77918752126,-0.11563730661340425,4669.458381358509
0.0004558914349353429,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438023.9693818246,57085.798921932575,-907352.790912538,663.8332430470789,-290.21005347786866,4612.756709176598,3556199.753902933,4669.306255512455,3438023.971226531,57085.68782335411,-907352.790912538,3556199.7539029336,667.8796019441818,-533.9053277465231,4612.756709176598,4691.336965060488,18751599.99788399,0.8131786087376642,1.6336281798662726,0.0,0.0,6.024664065579284,-0.2579994680880455,0.016602688926867473,159999.75390293403,-0.11586834029485717,-0.1153217870226182,0.0018296539783477783,-16461099076.855257,-1035644571.0427736,-221118099.70874354,-16464770560.40276,-1873705681.6182754,16493645518.670982,16572517485.344608,-0.9667690819260913,-0.016052441306398074,0.25514674475659505,-0.016601926184172996,0.9998621785261083,0.0,0.255111580056174,0.004235927422581019,0.966902341831952,4628.207500724306,-544.9198319787265,-0.1171992823563148,1.0210218752947528e-10,199.69972655881557,0.0,-92.5,-5.5,0.0,3.0443177903750304e-17,2.297174825018055,1.5707963267948966,17.078665271651392,461.0,0.000528005889932882,2.4068975362027087e-07,0.0,0.00112655106690647,-1509.3125279185722,-25.06099790066486,398.3331549641331,-0.004048079871348812,0.003796010955581347,-0.027920569391941197,-0.004048079994015616,0.003796010824769017,-0.027920569391941197,-3.7329776970860567e-19,-1.1284592113806354e-21,5.3969370140510524e-20,-3.732977696721397e-19,-1.1284712743714448e-21,5.3969370140510524e-20,-1509.3165759985661,-25.05720188984009,398.30523439474115,-1141982.5509511959,0.5723111948524998,159690.82078679476,-0.11552166517818514,4669.5344195519265
0.005517472772800351,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438027.3293852066,57084.329999435075,-907329.4430580279,663.8166713738839,-290.2103285918705,4612.761082344388,3556197.0216188882,4669.308236859747,3438027.3517101393,57082.98541619508,-907329.4430580279,3556197.021618888,667.8627345971885,-533.906080638665,4612.761082344388,4691.338949382953,18751599.973879114,0.8131786084990023,1.633628179861614,0.0,0.0,6.024670666858896,-0.25799288070026677,0.01660188678748057,159997.02161888778,-0.11586538540250729,-0.11531884635055056,0.022149235010147095,-16461099075.754791,-1035644570.8965452,-221118533.1993175,-16464770291.025352,-1873707307.219121,16493645517.563507,16572517407.294573,-0.966770775300027,-0.01605169372483451,0.25514037539038936,-0.016601124155332787,0.9998621918428455,0.0,0.2551052149654411,0.004235617048894067,0.9669040225615214,4628.211090413188,-544.9197762013666,-0.11719918039861053,1.0212647449877536e-10,199.69669068765307,0.0,-92.5,-5.5,0.0,3.0443128305539753e-17,2.2971740150178066,1.5707963267948966,17.078802313520892,461.0,0.0005281321419473533,2.913558987379414e-06,0.0,0.0011268199869127393,-1509.317481873814,-25.060410798016587,398.3238232347616,-0.004048940584771006,0.0037969187290958955,-0.027927239190003054,-0.004048942069713304,0.0037969171455893933,-0.027927239190003054,-3.733864703084954e-19,-1.128563640523917e-21,5.3980794834615166e-20,-3.733864698670952e-19,-1.1287096687953616e-21,5.3980794834615166e-20,-1509.3215308158835,-25.056613880870998,398.29589599557164,-1141982.552413104,0.7630815931366665,159587.96372307686,-0.11540602938685954,4669.61038176619
0.02565452095245594,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438040.69602957,57078.486009044216,-907236.5554906712,663.7507419185956,-290.21142304454446,4612.778479588444,3556186.1521493997,4669.316119006861,3438040.799818429,57072.23409356717,-907236.5554906712,3556186.1521493997,667.7956288246928,-533.9090757110037,4612.778479588444,4691.346843365796,18751599.87869897,0.8131786075525602,1.6336281798430683,0.0,0.0,6.024696929560341,-0.25796667326705486,0.01659869555626445,159986.1521494002,-0.11585362957974296,-0.11530714710193925,0.10303071141242981,-16461099071.39708,-1035644570.3158909,-221120257.58441842,-16464769219.416132,-1873713774.142721,16493645513.177933,16572517096.819036,-0.9667775118410036,-0.016048719513479925,0.2551150352301797,-0.01659793336380983,0.9998622448157799,0.0,0.25507989181150426,0.00423438235485652,0.9669107088038192,4628.2253708373755,-544.919554315798,-0.11719877479561214,1.0222309200533158e-10,199.68461349933355,0.0,-92.5,-5.5,0.0,3.0442930992945924e-17,2.2971707926586094,1.5707963267948966,17.079347518821148,461.0,0.0005286343960584847,1.3553639271057457e-05,0.0,0.001127889798835377,-1509.3371896875808,-25.058075014645414,398.28669702121323,-0.004052364132222997,0.003800530021804413,-0.027953772862964597,-0.004052371043301477,0.0038005226527644577,-0.027953772862964597,-3.7373933520340077e-19,-1.1289782645992073e-21,5.402623711632995e-20,-3.7373933314978894e-19,-1.1296578920088392e-21,5.402623711632995e-20,-1509.3412420586242,-25.05427449199265,398.25874324835024,-1141982.5582096279,0.9538519914208331,159485.20799636756,-0.11529039923361668,4669.68626799688
0.13353589736318605,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438112.283320193,57047.17728505002,-906738.9175725362,663.3975195627955,-290.21728467910265,4612.871655215784,3556127.938895618,4669.358333730855,3438112.8231370817,57014.63438232297,-906738.9175725362,3556127.9388956185,667.4361043674913,-533.9251147991,4612.871655215784,4691.389121477741,18751599.367326956,0.8131786024676,1.6336281797434118,0.0,0.0,6.024837630985421,-0.25782626792402397,0.01658159921990638,159927.93889561854,-0.11579064812601182,-0.11524446873659511,0.5375068485736847,-16461099047.985611,-1035644567.1960173,-221129489.78301919,-16464763480.10597,-1873748409.2497985,16493645489.616764,16572515433.9421,-0.9668135911344103,-0.01603278491718981,0.25497927328625036,-0.0165808393801359,0.9998625284335093,0.0,0.25494422088612906,0.004227770375623093,0.9669465187870607,4628.3018534585035,-544.9183661202009,-0.11719660255910022,1.0274054315005728e-10,199.61993210624283,0.0,-92.5,-5.5,0.0,3.0441874174839145e-17,2.297153533509155,1.5707963267948966,17.082268285919387,461.0,0.0005313243859235145,7.072856550434756e-05,0.0,0.0011336194765809598,-1509.4427428777399,-25.045560080260817,398.0877778351537,-0.0040706856275244535,0.0038198715075388997,-0.028095881996644017,-0.0040707217837229566,0.003819832976946119,-0.028095881996644017,-3.7562914852245316e-19,-1.1311767614701798e-21,5.426942021149562e-20,-3.7562913779865423e-19,-1.1347322188550292e-21,5.426942021149562e-20,-1509.4468135995237,-25.04174024728387,398.05968195315705,-1141982.5893524624,1.1446223897049996,159382.55360666683,-0.11517477471264648,4669.762078239571
0.17693599082488082,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438141.0717506655,57034.58177664077,-906538.7176988182,663.2554131555707,-290.21964195549265,4612.909126125027,3556104.528759562,4669.375310418354,3438141.7867874946,56991.46184250713,-906538.7176988182,3556104.528759562,667.291462588211,-533.931564105799,4612.909126125027,4691.406123656227,18751599.160841864,0.8131786004143521,1.6336281797031775,0.0,0.0,6.024894235704877,-0.2577697823125119,0.016574721566539587,159904.5287595624,-0.11576531040912483,-0.11521925295071642,0.7128479182720184,-16461099038.532778,-1035644565.936373,-221133201.01888797,-16464761172.009926,-1873762337.7648802,16493645480.103489,16572514765.187105,-0.9668281005189644,-0.016026374191645838,0.2549246543140947,-0.016573962671858785,0.9998626424471273,0.0,0.2548896384874112,0.00422511170473831,0.966960919904646,4628.332611198205,-544.917888364939,-0.11719572902428782,1.0295471240437572e-10,199.6,0.0,-92.5,-5.493920843958254,0.0,3.044154324723321e-17,2.2971481290512137,1.5707963267948966,17.083183095791586,461.0,0.0005324376569770608,9.381161989579897e-05,0.0,0.0011359936625573194,-1509.4851927444624,-25.040524768919624,398.00774385302924,-0.004078305115668857,0.0038278831692839556,-0.028154785175687428,-0.0040783531232830746,0.0038278320203458953,-0.028154785175687428,-3.76413461604801e-19,-1.1321299980890902e-21,5.437069667383745e-20,-3.764134473764299e-19,-1.136850840351853e-21,5.437069667383745e-20,-1509.4892710975857,-25.03669693689928,397.97958906785357,-1141982.6019275133,1.3353927879891663,159280.0005539747,-0.11505915581813955,4669.837812489826
0.2098533843288968,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438162.902616097,57025.028473061684,-906386.8722862237,663.1476279445582,-290.22142954732334,4612.9375414195665,3556086.776366784,4669.388184297272,3438163.750477503,56973.886126615296,-906386.8722862237,3556086.7763667833,667.181754362567,-533.936454472242,4612.9375414195665,4691.41901686544,18751599.003954623,0.8131785988542946,1.6336281796726015,0.0,0.0,6.024937168823625,-0.25772693953081316,0.016569505158556215,159886.7763667833,-0.1157460924350465,-0.11520012745694846,0.8460709154605865,-16461099031.350557,-1035644564.9792,-221136014.77466393,-16464759421.70869,-1873772900.1237524,16493645472.87534,16572514258.042252,-0.9668391034006878,-0.01602151176547635,0.25488322678454706,-0.016568746980162977,0.9998627288900749,0.0,0.25484823868110507,0.00422309569408066,0.9669718406985268,4628.35593569149,-544.9175261003217,-0.11719506661156218,1.0313223633216673e-10,199.6,0.0,-92.5,-5.474195963092586,0.0,3.044152626465646e-17,2.2971478517046884,1.5707963267948966,17.083230044840096,461.0,0.0005333601270639785,0.0001113534003338991,0.0,0.0011379680723889057,-1509.5173842170336,-25.03670543069948,397.94703721021796,-0.004084722532395442,0.003834538824449056,-0.028203812775820677,-0.004084779570337122,0.0038344780641728343,-0.028203812775820677,-3.770687572673244e-19,-1.1330466089012314e-21,5.445634425630434e-20,-3.7706874037165023e-19,-1.138655470015343e-21,5.445634425630434e-20,-1509.521468996604,-25.032870952635307,397.91883339744214,-1141982.6114820354,1.526163186273333,159177.54883829117,-0.1149435425442872,4669.913470743205
0.3037746440502078,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3438225.171834265,56997.77027131542,-905953.6155744983,662.8400781146768,-290.2265284759674,4613.018593256958,3556036.1403707876,4669.424905566068,3438226.398328237,56923.737487122184,-905953.6155744983,3556036.140370787,666.8687175799882,-533.9504021838303,4613.018593256958,4691.455793270727,18751598.554854576,0.8131785943885211,1.6336281795850698,0.0,0.0,6.0250596697155805,-0.25760469638340266,0.016554621688677076,159836.14037078712,-0.11569125779920879,-0.1151455566900901,1.2273289561271667,-16461099010.791239,-1035644562.2391465,-221144037.97012582,-16464754429.12018,-1873803028.0043213,16493645452.184542,16572512811.415186,-0.9668704879837732,-0.016007637504265284,0.25476501919916783,-0.01655386555151968,0.9998629753797779,0.0,0.2547301101191662,0.004217345875053354,0.9670029912013962,4628.42246648518,-544.916492924087,-0.11719317721279347,1.0363859629212874e-10,199.6,0.0,-92.5,-5.41793374531903,0.0,3.0441477824329845e-17,2.2971470606141198,1.5707963267948966,17.083363961633605,461.0,0.0005359914158377047,0.00016157085134437327,0.0,0.0011436000722794219,-1509.6092095461668,-25.025806811620342,397.7738086197792,-0.004103014823238805,0.0038535241098118936,-0.02834366567687757,-0.004103097797384865,0.003853435761721529,-0.02834366567687757,-3.789380071555734e-19,-1.1356403264602809e-21,5.470047737454822e-20,-3.789379826148213e-19,-1.143799719284243e-21,5.470047737454822e-20,-1509.6133126439643,-25.02195337585862,397.7454649541023,-1141982.6388324741,1.7169335845574996,159075.19845961622,-0.11482793488528144,4669.989052995253
